mag_x,mag_y,mag_z,azimuth,elevation
-0.1639934386079678,9.69067213839115,43.8076138080323,0.045094558699005916,6.837461557943254
-0.14978847849480914,9.687681620472592,43.801632772195184,-0.018158723102985164,6.840247591790786
-0.15807688020719887,9.691904741443858,43.79590864769386,0.014693523700586297,6.805512438544578
-0.13487102398034198,9.700192547239164,43.80419645348916,0.03281397963404231,6.8399731600309845
-0.14538041902486545,9.708602194574597,43.81842289052352,0.010664069718856695,6.857386425491921
-0.14530331244781036,9.708370874843432,43.81757471817591,0.015128947034909856,6.8563957468769035
-0.1452812949410837,9.708304822323251,43.81733252560192,-0.0018251485374776166,6.857832827621188
-0.14317455685684893,9.702331972827807,43.80440566701452,0.0020628183339681527,6.847549317720598
-0.13485847455636227,9.680710158846543,43.81105853285491,0.01543532182824947,6.8747425291595174
-0.14649273660282183,9.694836761154233,43.80248396317288,0.0010322988121913568,6.828304077232793
-0.16293883565202963,9.706777096760812,43.80114245463041,0.0269421071925251,6.877134376392242
-0.17343245896263207,9.711473664180494,43.80356413806017,-0.025451470702620327,6.8693781296772105
-0.1719423061582642,9.711194260529675,43.80347100350989,0.019766117496970992,6.867486123731852
-0.1502824642806495,9.707133040177622,43.80211726339254,-0.008658221358786022,6.896439334083814
-0.1952320490925775,9.681135018925877,43.796185591481446,0.011181650192355619,6.852139730657924
-0.19546344501937193,9.681887055687959,43.79676408129843,-0.009076451235841887,6.848598802890228
-0.1406632822513886,9.731944789830788,43.81197343649861,0.011754761758055565,6.84910191325545
-0.13990493901543474,9.73333508576337,43.81273177973456,0.04261279173830701,6.846313518033574
-0.15713193721612415,9.718720059968774,43.8142039943698,0.022076514237767242,6.853294068567268
-0.16210863573996973,9.713290934306396,43.81329914009273,0.01239597928046976,6.845574136209305
-0.17633758559364648,9.693380519218824,43.81025813509377,0.012358908423749426,6.851423664610583
-0.1758505753076195,9.693728383708843,43.81032770799177,-0.04030155860091611,6.872111482806373
-0.17048483779196566,9.696733853946814,43.810976070577425,0.022654881458507248,6.841693724463152
-0.15620119532098992,9.67768557032099,43.809391283856996,0.02637573494982348,6.8421019924837
-0.15674538908694305,9.678229764086943,43.80957268177898,0.03139464772449685,6.874424813174674
-0.16431227383257727,9.685796648832577,43.81209497669419,-0.0005098198550825828,6.846742989661033
-0.16660210428224687,9.68824105652956,43.81285825351075,-0.01593000953414503,6.837833986513328
-0.14306352024533978,9.677138047883224,43.8037109375,-0.021864413939184146,6.8352721845448645
-0.14324752438861785,9.677800462799024,43.8037109375,-0.0021873645972902978,6.816803728420373
-0.14981361191441087,9.70143837789188,43.8037109375,-0.015958226327782654,6.873832353783631
-0.1602114527254374,9.689342719549126,43.78823347335548,0.05025761720960986,6.849577952380666
-0.16078845264131897,9.688188719717362,43.78722372350269,0.010552665470996203,6.88456996455058
-0.16465950486166578,9.6822099614575,43.80425455555833,0.00830951047713313,6.844366187935209
-0.16113816352739727,9.703777825342465,43.808866206478314,0.005348116463224528,6.858029840268509
-0.1601689586900685,9.703454757063357,43.80865082762557,-0.023394461597263216,6.887816637182179
-0.15104278229261292,9.69970703125,43.805623093489345,-0.0030101868665042275,6.854602321596635
-0.1548715298925386,9.69970703125,43.80466590658936,0.0005589099427538713,6.868292979716551
-0.17822265625,9.692740829388985,43.80300784611661,0.0240099231597668,6.8532384045001065
-0.17822265625,9.691702916577022,43.80363059380379,0.0016018577091330144,6.855956981834331
-0.14568691605120143,9.676946721931921,43.80858394411928,0.01803863480397183,6.843040230259638
-0.14520264316998732,9.67617188532198,43.80887450784801,-0.042697768194727814,6.845060722463065
-0.14482245025081034,9.675563576651296,43.809102623599514,0.04303723031486584,6.838366686203314
-0.1527932968070171,9.665187346906725,43.811781271870466,-0.0048422587862688715,6.89443759838645
-0.17131073204935243,9.65654587712697,43.81301576755329,-0.0025143761143056054,6.866237881539059
-0.15075744309138536,9.675292483026892,43.8134765625,-0.018729699471052186,6.865455081216351
-0.14626397918231318,9.683005722223527,43.812116690967656,-0.008859806287247807,6.865214157046879
-0.18212212201933908,9.685993900793278,43.80165806597353,0.02908738281963963,6.852858231801933
-0.14059498988730845,9.683526645159153,43.80433342843169,0.0316948664959682,6.875622506057847
-0.135324823598793,9.683813144442684,43.80734830069269,0.01197416353971903,6.8680540735942905
-0.1774764225135897,9.698149977350514,43.80899916008154,0.006249851120912808,6.869514471856021
-0.17727283272724986,9.700389465000251,43.8077776213635,0.03654939719243089,6.850045574476005
-0.1758130025354842,9.716447597109674,43.79901864021291,0.026899420096910376,6.833677299570254
-0.16454607010124642,9.715191849300178,43.80524822779929,-0.022698624139877666,6.86471088283336
-0.17461014887350362,9.712365625922063,43.81456327848382,-0.03242267001300547,6.8327531943714055
-0.17736645577790422,9.712021087559012,43.815596893572966,0.013012535138770431,6.841042311812045
-0.18214339349143335,9.7001518507757,43.81853179357762,-0.015009753739434473,6.873866551831516
-0.1808505930855699,9.693295893331737,43.82147167866635,0.006675165995616794,6.895517308451397
-0.1668301247926529,9.696725415975509,43.819446072432854,0.035737941127905515,6.862987835759302
-0.16224480947948894,9.681441031598297,43.80874700336881,0.026435554281448503,6.855182575976114
-0.1611328125,9.68184446476449,43.80820738863225,0.02250699307037962,6.854356969490835
-0.1611328125,9.682064919441594,43.8083176159708,-0.03467090993613908,6.867389002253935
-0.1611328125,9.687294091452616,43.81093220197631,-0.003798312290697936,6.863346877326822
-0.20555632651224195,9.687802031498117,43.81851039074906,-0.00025150852665944967,6.870864057686057
-0.18509094267582812,9.690950552088335,43.82008465104417,0.03700630900401336,6.881384651984087
-0.14651745745281497,9.672873617468543,43.824052313755246,0.03506205284935504,6.866386479911157
-0.15536515425550307,9.715912029255502,43.8168846320925,-0.010807003305231433,6.853307069520438
-0.15574983204236484,9.716296707042364,43.81752576173727,-0.03277500131157751,6.839910795683298
-0.1560007843683311,9.71654765936833,43.81794401561388,0.011115086541309438,6.83770435648547
-0.11270695723629151,9.728671596467846,43.81338911255733,0.005826772765658461,6.848384650911733
-0.16870406560850146,9.682123118782997,43.80188711714625,-0.021514175850612105,6.848879605036372
-0.17164935707558301,9.676232535848834,43.80925034581396,-0.024714357916067797,6.860054604060286
-0.17180727468554421,9.675916700628912,43.809645139838864,-0.04670858204995909,6.874212238188326
-0.15771517784596306,9.701175550055593,43.81396384146211,0.004551355399129875,6.888168766596803
-0.1576065131339805,9.699980238223786,43.81428983559806,-0.007585983192186063,6.879807507002807
-0.15631431347288743,9.685766041951762,43.818166434581336,-0.007296233400765573,6.834968034247439
-0.1480538260362717,9.68779065173791,43.81289525902418,0.031881654190172526,6.828604509997579
-0.1492370538957501,9.69757689764575,43.80935729913958,0.0005749016635121507,6.8743693486748025
-0.15279318868053032,9.70113303243053,43.80971291261805,0.04166713737554062,6.865852126389431
-0.17567363538240133,9.6995994166324,43.812734503495065,0.005031100770892749,6.852520814858669
-0.1735835828279194,9.69750936407792,43.81412787186472,-0.020035942872780765,6.875195299303994
-0.17286079808285362,9.696786579332853,43.81460972836143,-0.0006415869260081308,6.873833529406645
-0.1702672054893092,9.69419298673931,43.81633879009046,-0.0009060478359970148,6.825775902595809
-0.16581967002467105,9.689745451274671,43.819303813733555,-0.004004980409987979,6.855249567207384
-0.15013273902821317,9.709902466202978,43.81781378575627,-0.027617555416924233,6.8583381094106235
-0.1471857856583072,9.714814055152821,43.817158907229626,0.02838889003891154,6.840724153632576
-0.1702468337598668,9.69658270573816,43.815690328996055,-0.008985049197605122,6.87451073253136
-0.16976247555324547,9.697163935586106,43.8158840722787,0.018018631885709624,6.837871573386574
-0.16861438314341215,9.698541646477905,43.81634330924263,0.0037430388632344602,6.856645896810913
-0.1684036055934615,9.698794579537847,43.816427620262616,0.008398002145995065,6.8344423639382885
-0.16328796083827488,9.704160456882413,43.81764373022069,0.029655786584200428,6.852258948599864
-0.1631111544810329,9.70389524734655,43.81720171432758,0.025894250327027635,6.837185864139599
-0.15962431133821178,9.698664982632318,43.80848460647053,0.002066188815319947,6.906119351288288
-0.15937830202813524,9.698295968667203,43.80786958319534,0.04438432504147727,6.890159521115557
-0.1382820795707842,9.689159741464607,43.81591796875,-0.0420587476127281,6.865040262171242
-0.14229778492259898,9.687151888788701,43.81591796875,-0.0023221932662238487,6.854978294933871
-0.158258623971058,9.679171469264471,43.81591796875,-0.02406255222220466,6.8663854735726275
-0.15532464559871548,9.698807882335474,43.802939808832264,-0.016072267955934194,6.890200294524965
-0.1416015625,9.714008754653817,43.81164010497123,0.01217122148109695,6.871184481135543
-0.1416015625,9.713153114097702,43.813886161431036,0.020646954886956337,6.848964742114872
-0.1416015625,9.702311158366456,43.84234629522555,0.0275402550707895,6.889656867419055
-0.1513671875,9.70458984375,43.8232421875,0.022481185761307643,6.831288435749027
-0.15867936412398315,9.709089644749374,43.82042981187539,-0.008843261201292307,6.893415840257823
-0.17775481066758383,9.720828381083898,43.81309310166631,0.02674489942717173,6.850983757928065
-0.18548163731158657,9.711052166661274,43.81222324053079,-0.02809982314781223,6.825602008740828
-0.17800986095455104,9.701898462994315,43.811694701732954,0.0187189090680846,6.8233822803213515
-0.13815134892342712,9.720404200723051,43.80457711029883,-0.02582531858512027,6.8117119171286005
-0.13564475055594055,9.721567978536527,43.80412950344749,-0.03307265735553244,6.82946623328887
-0.16918121152116766,9.726939226863701,43.795075493091105,0.004561231785942255,6.85405694710188
-0.1692255330686568,9.705569212576865,43.795444833030224,0.027558754914906558,6.861723635115613
-0.15629955824231476,9.702567337210759,43.802206447156145,0.01834748510219697,6.838971233979696
-0.15468534635786485,9.70482723384899,43.80349781666371,-0.02736432923296661,6.850942622324051
-0.15761344439442856,9.696980142461143,43.819894108917744,-0.012736870270316558,6.858776320279988
-0.15593997194323722,9.688112292472706,43.827663839735266,0.008485658036931909,6.8718168160936575
-0.13975567691904398,9.694228698080956,43.81472692741191,-0.008266661689887655,6.889900088516201
-0.14277286594903932,9.684183688356725,43.8168916734952,0.0047294569595663916,6.834746133310383
-0.1428902783092199,9.68336180183546,43.8174787352961,0.0018318093034253025,6.831642931822546
-0.14404296875,9.67529296875,43.8232421875,-0.012569889725213557,6.852864269376068
-0.14404296875,9.67529296875,43.8232421875,-0.007832933948265008,6.874765520462406
-0.14105302768480793,9.67155554241851,43.81950476116851,0.04232346455920322,6.845738032399557
-0.13484312093762127,9.663793158984527,43.811742377734525,0.03676538531713902,6.836872620742708
-0.13873544911318414,9.664571972621061,43.81252119137106,-0.007671566210376568,6.855279281656796
-0.14303726246175288,9.678448643405776,43.81491226246175,-0.02974118279121285,6.83177138302149
-0.14325522688930337,9.68041032325373,43.8151302268893,-0.02547061498934511,6.89175457014621
-0.14595959697047334,9.688458314110237,43.81400134052953,-0.003992249040891238,6.84800544893672
-0.17061756427683997,9.688495287381544,43.81392739398691,-0.004549337318564994,6.858802260902209
-0.17240212604623556,9.688376316596917,43.81416533555616,-0.009639305343654314,6.859192752653778
